tweet_id,text,rating_numerator,rating_denominator,name,day,month,year,dogs_stage,rating_total,jpg_url,favorite_count,retweet_count,followers_count,friends_count,retweeted_status,url
670427002554466305,This is a Deciduous Trimester mix named Spork. Only 1 ear works. No seat belt. Incredibly reckless. 9/10 still cute https://t.co/CtuJoLHiDo,9,10,a,28,11,2015,None,9.0,https://pbs.twimg.com/media/CU3VzVwWwAAAsst.jpg,498.0,150.0,8799657.0,17.0,Original tweet,https://t.co/CtuJoLHiDo
670421925039075328,Meet Herb. 12/10 https://t.co/tLRyYvCci3,12,10,Herb,28,11,2015,None,12.0,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,1249.0,601.0,8799657.0,17.0,Original tweet,https://t.co/tLRyYvCci3
670420569653809152,This is Damon. The newest presidential candidate for 2016. 10/10 he gets my vote https://t.co/Z5nqlfjYJi,10,10,Damon,28,11,2015,None,10.0,https://pbs.twimg.com/media/CU3P82RWEAAIVrE.jpg,591.0,298.0,8799657.0,17.0,Original tweet,https://t.co/Z5nqlfjYJi
670417414769758208,Sharp dog here. Introverted. Loves purple. Not fun to pet. Hurts to cuddle with. 6/10 still good dog tho https://t.co/Dfv2YaHPMn,6,10,None,28,11,2015,None,6.0,https://pbs.twimg.com/media/CU3NE8EWUAEVdPD.jpg,545.0,304.0,8799657.0,17.0,Original tweet,https://t.co/Dfv2YaHPMn
670434127938719744,Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10 https://t.co/cwoP1ftbrj,11,10,Hank,28,11,2015,None,11.0,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,1342.0,613.0,8799657.0,17.0,Original tweet,https://t.co/cwoP1ftbrj
674063288070742018,This is Earl. Earl is lost. Someone help Earl. He has no tags. Just trying to get home. 5/10 hang in there Earl https://t.co/1ZbfqAVDg6,5,10,Earl,8,12,2015,None,5.0,https://pbs.twimg.com/media/CVrA-rIWEAANxwQ.jpg,6119.0,2092.0,8799655.0,17.0,Original tweet,https://t.co/1ZbfqAVDg6
674082852460433408,This is a Sagitariot Baklava mix. Loves her new hat. 11/10 radiant pup https://t.co/Bko5kFJYUU,11,10,a,8,12,2015,None,11.0,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,732.0,161.0,8799655.0,17.0,Original tweet,https://t.co/Bko5kFJYUU
679462823135686656,Meet Hurley. He's the curly one. He hugs every other dog he sees during his walk. 11/10 for spreading the love https://t.co/M6vqkt2GKV,11,10,Hurley,23,12,2015,None,11.0,https://pbs.twimg.com/media/CW3v1KxW8AAIOuy.jpg,31034.0,18406.0,8799634.0,17.0,Original tweet,https://t.co/M6vqkt2GKV
679475951516934144,This is Evy. She doesn't want to be a Koala. 9/10 https://t.co/VITeF0Kl9L,9,10,Evy,23,12,2015,None,9.0,https://pbs.twimg.com/media/CW37xZbUoAAUXe5.jpg,2063.0,626.0,8799634.0,17.0,Original tweet,https://t.co/VITeF0Kl9L
679511351870550016,Say hello to William. He makes fun of others because he's terrified of his own deep-seated insecurities. 7/10 https://t.co/bwuV6FlRxr,7,10,William,23,12,2015,None,7.0,https://pbs.twimg.com/media/CW4b-GUWYAAa8QO.jpg,3303.0,1244.0,8799634.0,17.0,Original tweet,https://t.co/bwuV6FlRxr
679530280114372609,Guys this really needs to stop. We've been over this way too many times. This is a giraffe. We only rate dogs.. 7/10 https://t.co/yavgkHYPOC,7,10,a,23,12,2015,None,7.0,https://pbs.twimg.com/media/CW4tL1vWcAIw1dw.jpg,4723.0,2044.0,8799634.0,17.0,Original tweet,https://t.co/yavgkHYPOC
679722016581222400,This is Mike. He is a Jordanian Frito Pilates. Frowning because he can't see directly in front of him. 8/10 https://t.co/NL5QJwdEpF,8,10,Mike,23,12,2015,None,8.0,https://pbs.twimg.com/media/CW7bkW6WQAAksgB.jpg,1638.0,459.0,8799634.0,17.0,Original tweet,https://t.co/NL5QJwdEpF
679729593985699840,This is Hunter. He was playing with his ball minding his own business. Has no idea what happened to the carpet. 8/10 https://t.co/DbUTDI3u1R,8,10,Hunter,23,12,2015,None,8.0,https://pbs.twimg.com/media/CW7iddWUsAElUC0.jpg,2135.0,809.0,8799634.0,17.0,Original tweet,https://t.co/DbUTDI3u1R
679736210798047232,This pup's name is Sabertooth (parents must be cool). Ears for days. Jumps unannounced. 9/10 would pet diligently https://t.co/iazoiNUviP,9,10,None,23,12,2015,None,9.0,https://pbs.twimg.com/media/CW7oelWWcAAhyzz.jpg,2061.0,776.0,8799634.0,17.0,Original tweet,https://t.co/iazoiNUviP
679844490799091713,This is Willie. He's floating away and needs your assistance. Please someone help Willie. 10/10 https://t.co/MJqygWqt8X,10,10,Willie,24,12,2015,None,10.0,https://pbs.twimg.com/media/CW9K9VeVAAE0j-x.jpg,2333.0,747.0,8799634.0,17.0,Original tweet,https://t.co/MJqygWqt8X
679854723806179328,This is Bruce. He's a rare pup. Covered in Frosted Flakes. Nifty gold teeth. Overall good dog. 7/10 would pet firmly https://t.co/RtxxACzZ8A,7,10,Bruce,24,12,2015,None,7.0,https://pbs.twimg.com/media/CW9UQ7oWkAAErmU.jpg,2810.0,1205.0,8799634.0,17.0,Original tweet,https://t.co/RtxxACzZ8A
679862121895714818,"""Dammit hooman I'm jus trynna lik the fler"" 11/10 https://t.co/eRZRI8OTj7",11,10,None,24,12,2015,None,11.0,https://pbs.twimg.com/media/CW9a_h1WwAApmAy.jpg,2416.0,604.0,8799634.0,17.0,Original tweet,https://t.co/eRZRI8OTj7
679877062409191424,Meet Penelope. She's a bacon frise. Total babe (lol get it like the movie). Doesn't bark tho. 5/10 very average dog https://t.co/SDcQYg0HSZ,5,10,Penelope,24,12,2015,None,5.0,https://pbs.twimg.com/media/CW9olDsUsAA0XSf.jpg,1960.0,640.0,8799634.0,17.0,Original tweet,https://t.co/SDcQYg0HSZ
680055455951884288,"Meet Sammy. At first I was like ""that's a snowflake. we only rate dogs,"" but he would've melted by now, so 10/10 https://t.co/MQfPK4zwuh",10,10,Sammy,24,12,2015,None,10.0,https://pbs.twimg.com/media/CW-ZRC_WQAAyFrL.jpg,,,,,,
680494726643068929,Here we have uncovered an entire battalion of holiday puppers. Average of 11.26/10 https://t.co/eNm2S6p9BD,26,10,None,25,12,2015,None,26.0,https://pbs.twimg.com/media/CXGaVxOWAAADjhF.jpg,1698.0,478.0,8799634.0,17.0,Original tweet,https://t.co/eNm2S6p9BD
680440374763077632,Merry Christmas. My gift to you is this tiny unicorn running into a wall in slow motion. 11/10 https://t.co/UKqIAnR3He,11,10,None,25,12,2015,None,11.0,https://pbs.twimg.com/ext_tw_video_thumb/680440290977693696/pu/img/B900g7b-n-zhnwi5.jpg,1426.0,493.0,8799634.0,17.0,Original tweet,https://t.co/UKqIAnR3He
680221482581123072,This is CeCe. She's patiently waiting for Santa. 10/10 https://t.co/ZJUypFFwvg,10,10,CeCe,25,12,2015,None,10.0,https://pbs.twimg.com/media/CXCh0QZW8AALdXm.jpg,1449.0,290.0,8799634.0,17.0,Original tweet,https://t.co/ZJUypFFwvg
680206703334408192,I hope everyone enjoys this picture as much as I do. This is Toby. 12/10 https://t.co/vHnu1g9EJm,12,10,Toby,25,12,2015,None,12.0,https://pbs.twimg.com/media/CXCUYcRW8AAObYM.jpg,2794.0,1145.0,8799634.0,17.0,Original tweet,https://t.co/vHnu1g9EJm
680130881361686529,This is Reggie. His Santa hat is a little big. 10/10 he's still having fun https://t.co/w0dcGXq7qK,10,10,Reggie,24,12,2015,None,10.0,https://pbs.twimg.com/media/CXBPbVtWAAA2Vus.jpg,2257.0,925.0,8799634.0,17.0,Original tweet,https://t.co/w0dcGXq7qK
680115823365742593,This is Ozzy. He woke up 2 minutes before he had to be ready for the Christmas party. 9/10 classic Ozzy https://t.co/Kt9vmw0Fap,9,10,Ozzy,24,12,2015,None,9.0,https://pbs.twimg.com/media/CXBBurSWMAELewi.jpg,2681.0,888.0,8799634.0,17.0,Original tweet,https://t.co/Kt9vmw0Fap
680085611152338944,This is by far the most coordinated series of pictures I was sent. Downright impressive in every way. 12/10 for all https://t.co/etzLo3sdZE,12,10,by,24,12,2015,None,12.0,https://pbs.twimg.com/media/CXAiiHUWkAIN_28.jpg,12645.0,8839.0,8799634.0,17.0,Original tweet,https://t.co/etzLo3sdZE
680070545539371008,Say hello to Emmie. She's trapped in an ornament. Tragic af. Looks pretty content tho. Maybe it's meant to be. 9/10 https://t.co/Fh7geodBCU,9,10,Emmie,24,12,2015,None,9.0,https://pbs.twimg.com/media/CW-dU34WQAANBGy.jpg,2549.0,846.0,8799634.0,17.0,Original tweet,https://t.co/Fh7geodBCU
680161097740095489,Meet Goliath. He's an example of irony. Head is phenomenally round. Wants to be an ornament. 12/10 would hug gently https://t.co/72Dil0Aktw,12,10,Goliath,24,12,2015,None,12.0,https://pbs.twimg.com/media/CXBq6RPWkAAaNuU.jpg,2295.0,723.0,8799634.0,17.0,Original tweet,https://t.co/72Dil0Aktw
679148763231985668,I know everyone's excited for Christmas but that doesn't mean you can send in reindeer. We only rate dogs... 8/10 https://t.co/eWjWgbOCYL,8,10,None,22,12,2015,None,8.0,https://pbs.twimg.com/media/CWzSMmAWsAAyB1u.jpg,2732.0,1006.0,8799634.0,17.0,Original tweet,https://t.co/eWjWgbOCYL
679132435750195208,This is Louis. He's a river dancer. His friends think it's badass. All are very supportive. 10/10 for Louis https://t.co/qoIvjKMY58,10,10,Louis,22,12,2015,None,10.0,https://pbs.twimg.com/media/CWzDWOkXAAAP0k7.jpg,2924.0,1132.0,8799634.0,17.0,Original tweet,https://t.co/qoIvjKMY58
678410210315247616,Say hello to Jerome. He can shoot french fries out of his mouth at insane speeds. Deadly af. 10/10 https://t.co/dIy88HwrX8,10,10,Jerome,20,12,2015,None,10.0,https://pbs.twimg.com/media/CWoyfMiWUAAmGdd.jpg,4126.0,1764.0,8799635.0,17.0,Original tweet,https://t.co/dIy88HwrX8
678399652199309312,This made my day. 12/10 please enjoy https://t.co/VRTbo3aAcm,12,10,None,20,12,2015,None,12.0,https://pbs.twimg.com/ext_tw_video_thumb/678399528077250560/pu/img/BOjUNHRsYLeSo0hl.jpg,77723.0,31003.0,8799635.0,17.0,Original tweet,https://t.co/VRTbo3aAcm
678396796259975168,These little fellas have opposite facial expressions. Both 12/10 https://t.co/LmThv0GWen,12,10,None,20,12,2015,None,12.0,https://pbs.twimg.com/media/CWomSU_XIAAUYiK.jpg,1562.0,405.0,8799635.0,17.0,Original tweet,https://t.co/LmThv0GWen
678380236862578688,This is Crumpet. He underestimated the snow. Quickly retreating. 10/10 https://t.co/a0Zx5LDFZa,10,10,Crumpet,20,12,2015,None,10.0,https://pbs.twimg.com/media/CWoXOfSUAAA4u8g.jpg,2385.0,888.0,8800281.0,17.0,Original tweet,https://t.co/a0Zx5LDFZa
678424312106393600,This is Crystal. She's a shitty fireman. No sense of urgency. People could be dying Crystal. 2/10 just irresponsible https://t.co/rtMtjSl9pz,2,10,Crystal,20,12,2015,None,2.0,https://pbs.twimg.com/media/CWo_T8gW4AAgJNo.jpg,5375.0,2480.0,8799635.0,17.0,Original tweet,https://t.co/rtMtjSl9pz
678334497360859136,This is Rosie. She has a snazzy bow tie and a fin for a tail. Probably super fast underwater. Cool socks 10/10 https://t.co/GO76MdGBs0,10,10,Rosie,19,12,2015,None,10.0,https://pbs.twimg.com/media/CWntoDVWcAEl3NB.jpg,1283.0,247.0,8799635.0,17.0,Original tweet,https://t.co/GO76MdGBs0
678255464182861824,This is Jessifer. She is a Bismoth Teriyaki. Flowers being attacked by hurricanes on bandana (rad). 9/10 stellar pup https://t.co/nZhmRwZzWv,9,10,Jessifer,19,12,2015,None,9.0,https://pbs.twimg.com/media/CWmlvxJU4AEAqaN.jpg,1556.0,356.0,8799635.0,17.0,Original tweet,https://t.co/nZhmRwZzWv
678021115718029313,This is Reese. He likes holding hands. 12/10 https://t.co/cbLroGCbmh,12,10,Reese,19,12,2015,None,12.0,https://pbs.twimg.com/media/CWjQm5gXAAA9GkD.jpg,13337.0,6179.0,8799635.0,17.0,Original tweet,https://t.co/cbLroGCbmh
677918531514703872,"""Everything looks pretty good in there. Make sure to brush your gums. Been flossing? How's school going?"" Both 10/10 https://t.co/lWL2IMJqLR",10,10,None,18,12,2015,None,10.0,https://pbs.twimg.com/media/CWhzTbzWUAAEAUN.jpg,1313.0,397.0,8799635.0,17.0,Original tweet,https://t.co/lWL2IMJqLR
677895101218201600,Guys this was terrifying. Really spooked me up. We don't rate ghosts. We rate dogs. Please only send dogs... 9/10 https://t.co/EJImi1udYb,9,10,None,18,12,2015,None,9.0,https://pbs.twimg.com/media/CWhd_7WWsAAaqWG.jpg,4721.0,2016.0,8799635.0,17.0,Original tweet,https://t.co/EJImi1udYb
680497766108381184,Meet Percy. He's a Latvian Yuletide Heineken. Refuses to take off sweater. Kinda feisty. 12/10 would keep in pocket https://t.co/QGM5Fcuv7s,12,10,Percy,25,12,2015,None,12.0,https://pbs.twimg.com/media/CXGdG0aWcAEbOO1.jpg,4183.0,1876.0,8799634.0,17.0,Original tweet,https://t.co/QGM5Fcuv7s
678446151570427904,Touching scene here. Really stirs up the emotions. The bond between father &amp; son. So beautiful. 10/10 for both pups https://t.co/AJWJHov5gx,10,10,None,20,12,2015,None,10.0,https://pbs.twimg.com/media/CWpTLOYWsAEDhcU.jpg,3925.0,1504.0,8799635.0,17.0,Original tweet,https://t.co/AJWJHov5gx
678675843183484930,Exotic pup here. Tail long af. Throat looks swollen. Might breathe fire. Exceptionally unfluffy 2/10 would still pet https://t.co/a8SqCaSo2r,2,10,None,20,12,2015,None,2.0,https://pbs.twimg.com/media/CWskEqnWUAAQZW_.jpg,2803.0,1424.0,8799635.0,17.0,Original tweet,https://t.co/a8SqCaSo2r
679111216690831360,This is officially the greatest yawn of all time. 12/10 https://t.co/4R0Cc0sLVE,12,10,officially,22,12,2015,None,12.0,https://pbs.twimg.com/ext_tw_video_thumb/679111114081370114/pu/img/hFca8BHjRopgD0cM.jpg,5863.0,2528.0,8799634.0,17.0,Original tweet,https://t.co/4R0Cc0sLVE
679047485189439488,This dog doesn't know how to stairs. Quite tragic really. 9/10 get it together pup https://t.co/kTpr9PTMg1,9,10,None,21,12,2015,None,9.0,https://pbs.twimg.com/media/CWx2FaLWcAEQ3vh.jpg,2205.0,650.0,8799634.0,17.0,Original tweet,https://t.co/kTpr9PTMg1
678991772295516161,If your Monday isn't going so well just take a look at this. Both 12/10 https://t.co/GJT6SILPGU,12,10,None,21,12,2015,None,12.0,https://pbs.twimg.com/media/CWxDaXHWsAAWV8W.jpg,2257.0,1132.0,8799634.0,17.0,Original tweet,https://t.co/GJT6SILPGU
678969228704284672,Meet Lola. She's a Metamorphic Chartreuse. Plays with her food. Insubordinate and churlish. Exquisite hardwood 11/10 https://t.co/etpBNXwN7f,11,10,Lola,21,12,2015,None,11.0,https://pbs.twimg.com/media/CWwu6OLUkAEo3gq.jpg,1611.0,447.0,8799634.0,17.0,Original tweet,https://t.co/etpBNXwN7f
678643457146150913,Meet Grizz. He just arrived. Couldn't wait until Christmas. Worried bc he saw the swastikas on the carpet. 10/10 https://t.co/QBGwYrT7rv,10,10,Grizz,20,12,2015,None,10.0,https://pbs.twimg.com/media/CWsGnyMVEAAM1Y1.jpg,2008.0,392.0,8799635.0,17.0,Original tweet,https://t.co/QBGwYrT7rv
678774928607469569,This is Tug. He's not required to wear the cone he just wants his voice to project more clearly. 11/10 https://t.co/Sp739Ou2qx,11,10,Tug,21,12,2015,None,11.0,https://pbs.twimg.com/media/CWt-MNIWEAAUC9S.jpg,2759.0,883.0,8799634.0,17.0,Original tweet,https://t.co/Sp739Ou2qx
678767140346941444,This is Mia. She makes awful decisions. 8/10 https://t.co/G6TQVgTcZz,8,10,Mia,21,12,2015,None,8.0,https://pbs.twimg.com/media/CWt3G6EVEAIGEPr.jpg,3463.0,1328.0,8799634.0,17.0,Original tweet,https://t.co/G6TQVgTcZz
678764513869611008,"Meet Wilson. He got caught humping the futon. He's like ""dude, help me out here"" 10/10 I'd help Wilson out https://t.co/m6XoclB0qv",10,10,Wilson,21,12,2015,None,10.0,https://pbs.twimg.com/media/CWt0ubZWcAAkFER.jpg,1604.0,462.0,8799634.0,17.0,Original tweet,https://t.co/m6XoclB0qv
678755239630127104,This is Dash. He didn't think the water would be that cold. Damn it Dash it's December. Think a little. 10/10 https://t.co/NqcOwG8pxW,10,10,Dash,21,12,2015,None,10.0,https://pbs.twimg.com/media/CWtsSQAUkAAnWws.jpg,6971.0,3201.0,8799634.0,17.0,Original tweet,https://t.co/NqcOwG8pxW
678740035362037760,Meet Tango. He's a large dog. Doesn't care much for personal space. Owner isn't very accepting. Tongue slip. 6/10 https://t.co/p2T5kGebxe,6,10,Tango,21,12,2015,None,6.0,https://pbs.twimg.com/media/CWtede2WIAAF_AJ.jpg,3684.0,1638.0,8799634.0,17.0,Original tweet,https://t.co/p2T5kGebxe
678798276842360832,This is Linda. She fucking hates trees. 7/10 https://t.co/blaY85FIxR,7,10,Linda,21,12,2015,None,7.0,https://pbs.twimg.com/media/CWuTbAKUsAAvZHh.jpg,3396.0,1135.0,8799634.0,17.0,Original tweet,https://t.co/blaY85FIxR
680583894916304897,This is Penny. Her tennis ball slowly rolled down her cone and into the pool. 8/10 bad things happen to good puppers https://t.co/YNWU7LeFgg,8,10,Penny,26,12,2015,None,8.0,https://pbs.twimg.com/media/CXHrcFYWcAEE5_L.jpg,3571.0,1311.0,8799634.0,17.0,Original tweet,https://t.co/YNWU7LeFgg
680609293079592961,This is Brody. That is his chair. He loves his chair. Never leaves it. 9/10 might be stuck actually https://t.co/WvJRg0XJit,9,10,Brody,26,12,2015,None,9.0,https://pbs.twimg.com/media/CXICiB9UwAE1sKY.jpg,2597.0,687.0,8799634.0,17.0,Original tweet,https://t.co/WvJRg0XJit
680798457301471234,Say hello to Moofasa. He must be a powerful dog. Fenced in for your protection. Just got his ear pierced. 6/10 https://t.co/w6fRfQ3RXD,6,10,Moofasa,26,12,2015,None,6.0,https://pbs.twimg.com/media/CXKuiyHUEAAMAGa.jpg,2816.0,1013.0,8799634.0,17.0,Original tweet,https://t.co/w6fRfQ3RXD
683098815881154561,aahhhhkslaldhwnxmzbbs 12/10 for being da smooshiest https://t.co/UOPdXmUz4H,12,10,None,2,1,2016,None,12.0,https://pbs.twimg.com/media/CXrawAhWkAAWSxC.jpg,2142.0,647.0,8799633.0,17.0,Original tweet,https://t.co/UOPdXmUz4H
683030066213818368,This is Lulu. She's contemplating all her unreached 2015 goals and daydreaming of a more efficient tomorrow. 10/10 https://t.co/h3ScYuz77J,10,10,Lulu,1,1,2016,None,10.0,https://pbs.twimg.com/media/CXqcOHCUQAAugTB.jpg,2142.0,729.0,8799633.0,17.0,Original tweet,https://t.co/h3ScYuz77J
682962037429899265,This is Darrel. He just robbed a 7/11 and is in a high speed police chase. Was just spotted by the helicopter 10/10 https://t.co/7EsP8LmSp5,7,11,Darrel,1,1,2016,None,6.363636363636363,https://pbs.twimg.com/media/CXpeVzQW8AApKYb.jpg,36367.0,16288.0,8799633.0,17.0,Original tweet,https://t.co/7EsP8LmSp5
682697186228989953,NAAAAAAA ZAPENYAAAAA MABADI-CHIBAWAAA 12/10 https://t.co/Ny4iM6FDtz,12,10,None,31,12,2015,None,12.0,https://pbs.twimg.com/media/CXltdtaWYAIuX_V.jpg,1303.0,355.0,8799633.0,17.0,Original tweet,https://t.co/Ny4iM6FDtz
682662431982772225,Meet Joey and Izzy. Joey only has one ear that works and Izzy wants 2015 to be over already. Both great pups. 11/10s https://t.co/WgQTIQ93BB,11,10,Joey,31,12,2015,None,11.0,https://pbs.twimg.com/media/CXlN1-EWMAQdwXK.jpg,3023.0,1064.0,8799633.0,17.0,Original tweet,https://t.co/WgQTIQ93BB
682638830361513985,I have no words. Just a magnificent pup. 12/10 https://t.co/viwWHZgX8j,12,10,None,31,12,2015,None,12.0,https://pbs.twimg.com/media/CXk4W0qWYAMEMEs.jpg,2056.0,588.0,8799633.0,17.0,Original tweet,https://t.co/viwWHZgX8j
682429480204398592,"I know we joke around on here, but this is getting really frustrating. We rate dogs. Not T-Rex. Thank you... 8/10 https://t.co/5aFw7SWyxU",8,10,None,31,12,2015,None,8.0,https://pbs.twimg.com/media/CXh5_dDWQAIbU-J.jpg,3400.0,1136.0,8799633.0,17.0,Original tweet,https://t.co/5aFw7SWyxU
682393905736888321,This is Kreg. He's riding an invisible jet ski. 11/10 that's downright legendary https://t.co/BA5AV5dx6Y,11,10,Kreg,31,12,2015,None,11.0,https://pbs.twimg.com/media/CXhZom1UwAA4Zz6.jpg,2210.0,658.0,8799633.0,17.0,Original tweet,https://t.co/BA5AV5dx6Y
682750546109968385,Meet Taco. He's a speckled Garnier Fructis. Loves to shadow box. Ears out of control. Friend clearly impressed 9/10 https://t.co/85X1GHohFr,9,10,Taco,1,1,2016,None,9.0,https://pbs.twimg.com/media/CXmd_bsWkAEEXck.jpg,1502.0,429.0,8799633.0,17.0,Original tweet,https://t.co/85X1GHohFr
682389078323662849,"Meet Brody. He's a Downton Abbey Falsetto. Addicted to grating cheese. He says he can stop but we know he can't
9/10 https://t.co/vBeiQq6SaZ",9,10,Brody,31,12,2015,None,9.0,https://pbs.twimg.com/media/CXhVKtvW8AAyiyK.jpg,1638.0,451.0,8799633.0,17.0,Original tweet,https://t.co/vBeiQq6SaZ
683357973142474752,"""Have a seat, son. There are some things we need to discuss"" 10/10 https://t.co/g4G5tvfTVd",10,10,None,2,1,2016,None,10.0,https://pbs.twimg.com/media/CXvGbWeWMAcRbyJ.jpg,2872.0,902.0,8799633.0,17.0,Original tweet,https://t.co/g4G5tvfTVd
683449695444799489,I just want to be friends with this dog. Appears to be into the sports. A true brobean. 10/10 would introduce to mom https://t.co/1Z7Q6svWpe,10,10,None,3,1,2016,None,10.0,https://pbs.twimg.com/media/CXwZ3pbWsAAriTv.jpg,3846.0,1581.0,8799633.0,17.0,Original tweet,https://t.co/1Z7Q6svWpe
684122891630342144,Heartwarming scene of two pups that want nothing more than to be together. Touching af. Great tongue. Both 11/10 https://t.co/k32mSlRx0j,11,10,None,4,1,2016,None,11.0,https://pbs.twimg.com/media/CX5-HslWQAIiXKB.jpg,1984.0,463.0,8799632.0,17.0,Original tweet,https://t.co/k32mSlRx0j
684097758874210310,Say hello to Lupe. This is how she sleeps. 10/10 impressive really https://t.co/Fz6iZWlk8C,10,10,Lupe,4,1,2016,None,10.0,https://pbs.twimg.com/media/CX5nR5oWsAAiclh.jpg,4065.0,1410.0,8799632.0,17.0,Original tweet,https://t.co/Fz6iZWlk8C
683857920510050305,Meet Sadie. She fell asleep on the beach and her friends buried her. 10/10 can't trust fellow puppers these days https://t.co/LoKVvc1xAW,10,10,Sadie,4,1,2016,None,10.0,https://pbs.twimg.com/media/CX2NJmRWYAAxz_5.jpg,3762.0,1108.0,8799632.0,17.0,Original tweet,https://t.co/LoKVvc1xAW
683852578183077888,"Say hello to Tiger. He's a penbroke (little dog pun for ya, no need to applaud I know it was good) 10/10 good dog https://t.co/Yei0HzS3JN",10,10,Tiger,4,1,2016,None,10.0,https://pbs.twimg.com/media/CX2ISqSWYAAEtCF.jpg,1914.0,340.0,8799632.0,17.0,Original tweet,https://t.co/Yei0HzS3JN
683849932751646720,This is Jiminy. He's not the brightest dog. Needs to lay off the kibble. 5/10 still petable https://t.co/omln4LOy1x,5,10,Jiminy,4,1,2016,None,5.0,https://pbs.twimg.com/media/CX2F4qNUQAAR6Cm.jpg,2577.0,951.0,8799632.0,17.0,Original tweet,https://t.co/omln4LOy1x
683391852557561860,"Say hello to Jack (pronounced ""Kevin""). He's a Virgo Episcopalian. Can summon rainbows. 11/10 magical as hell https://t.co/YHXrdUTHd6",11,10,Jack,2,1,2016,None,11.0,https://pbs.twimg.com/media/CXvlQ2zW8AAE0tp.jpg,7545.0,2369.0,8799633.0,17.0,Original tweet,https://t.co/YHXrdUTHd6
683773439333797890,This is Buddy. He's gaining strength. Currently an F4 tornado with wind speeds up to 260mph. Very devastating. 9/10 https://t.co/qipZbshNsR,9,10,Buddy,3,1,2016,None,9.0,https://pbs.twimg.com/media/CX1AUQ2UAAAC6s-.jpg,3307.0,1329.0,8799633.0,17.0,Original tweet,https://t.co/qipZbshNsR
683742671509258241,Meet Sebastian. He's a womanizer. Romantic af. Always covered in flower petals. Also a poet. 11/10 dreamy as hell https://t.co/eoL1bCpWCg,11,10,Sebastian,3,1,2016,None,11.0,https://pbs.twimg.com/media/CX0kVRxWYAAWWZi.jpg,6398.0,3248.0,8799633.0,17.0,Original tweet,https://t.co/eoL1bCpWCg
683498322573824003,This is Griffin. He's desperate for both a physical and emotion connection. 11/10 I'd hug the hell out of Griffin https://t.co/ObWcOEekt0,11,10,Griffin,3,1,2016,None,11.0,https://pbs.twimg.com/media/CXxGGOsUwAAr62n.jpg,3137.0,951.0,8799633.0,17.0,Original tweet,https://t.co/ObWcOEekt0
677716515794329600,IT'S PUPPERGEDDON. Total of 144/120 ...I think https://t.co/ZanVtAtvIq,144,120,None,18,12,2015,None,12.0,https://pbs.twimg.com/media/CWe7kw9W4AE8UJh.jpg,2992.0,958.0,8799635.0,17.0,Original tweet,https://t.co/ZanVtAtvIq
682303737705140231,This is Todo. He's screaming because he doesn't want to wear his sweater or a seat belt. 9/10 gotta buckle up pup https://t.co/Nm8Spw4HbD,9,10,Todo,30,12,2015,None,9.0,https://pbs.twimg.com/media/CXgHoLnWAAA8i52.jpg,3019.0,957.0,8799633.0,17.0,Original tweet,https://t.co/Nm8Spw4HbD
682242692827447297,This is Samson. He patrols his waters on the back of his massive shielded battle dog. 11/10 https://t.co/f8dVgDYDFf,11,10,Samson,30,12,2015,None,11.0,https://pbs.twimg.com/media/CXfQG_fW8AAjVhV.jpg,3207.0,1143.0,8799633.0,17.0,Original tweet,https://t.co/f8dVgDYDFf
681281657291280384,Meet Sarge. His parents signed him up for dancing lessons but his true passion is roller coasters 11/10 very petable https://t.co/KvVoBIgkje,11,10,Sarge,28,12,2015,None,11.0,https://pbs.twimg.com/media/CXRmDfWWMAADCdc.jpg,3195.0,1087.0,8799634.0,17.0,Original tweet,https://t.co/KvVoBIgkje
681261549936340994,Say hello to Panda. He's a Quackadilly Shooster. Not amused by your fake ball throwing motion. 9/10 would hug lots https://t.co/wL1iDvbcVk,9,10,Panda,27,12,2015,None,9.0,https://pbs.twimg.com/media/CXRTw_5WMAAUDVp.jpg,1439.0,267.0,8799634.0,17.0,Original tweet,https://t.co/wL1iDvbcVk
681242418453299201,This is Champ. He's being sacrificed to the Aztec sun god Huitzilopochtli. So sad. 10/10 Champ doesn't deserve this https://t.co/VGsziXImoy,10,10,Champ,27,12,2015,None,10.0,https://pbs.twimg.com/media/CXRCXesVAAArSXt.jpg,1468.0,522.0,8799634.0,17.0,Original tweet,https://t.co/VGsziXImoy
681193455364796417,This is Aspen. He's astronomically fluffy. I wouldn't stop petting this dog if the world was ending around me 11/10 https://t.co/oBlgL9nxpx,11,10,Aspen,27,12,2015,None,11.0,https://pbs.twimg.com/media/CXQV03pWYAAVniz.jpg,3653.0,1456.0,8799634.0,17.0,Original tweet,https://t.co/oBlgL9nxpx
680970795137544192,I thought I made this very clear. We only rate dogs. Stop sending other things like this shark. Thank you... 9/10 https://t.co/CXSJZ4Stk3,9,10,None,27,12,2015,None,9.0,https://pbs.twimg.com/media/CXNLU6wWkAE0OkJ.jpg,2393.0,646.0,8799634.0,17.0,Original tweet,https://t.co/CXSJZ4Stk3
